History and Forecast Report,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14,Unnamed: 15,Unnamed: 16,Unnamed: 17,Unnamed: 18,Unnamed: 19,Unnamed: 20,Unnamed: 21,Unnamed: 22,Unnamed: 23,Unnamed: 24,Unnamed: 25
2025-06-10 00:00:00,Tuesday,20,102,1,0,0,0,0,0,19,1,16.39,10000,500,0,1,8,6,0,0,10000,526.32,0,0,122
2025-06-11 00:00:00,Wednesday,0,122,0,0,0,0,0,0,0,0,0,0,0,0,1,8,5,0,0,0,0,0,0,122
2025-06-12 00:00:00,Thursday,28,94,2,0,0,0,0,0,26,2,22.95,118000,4214.29,0,0,8,8,0,0,118000,4538.46,0,0,122
2025-06-13 00:00:00,Friday,28,94,0,0,0,0,0,0,26,2,22.95,118000,4214.29,0,0,8,8,0,0,118000,4538.46,0,0,122
2025-06-14 00:00:00,Saturday,0,122,0,0,0,0,0,0,0,0,0,0,0,0,2,8,5,0,0,0,0,0,0,122
2025-06-15 00:00:00,Sunday,0,122,0,0,0,0,0,0,0,0,0,0,0,0,0,8,5,0,0,0,0,0,0,122
2025-06-16 00:00:00,Monday,0,122,0,0,0,0,0,0,0,0,0,0,0,0,0,8,5,0,0,0,0,0,0,122
2025-06-17 00:00:00,Tuesday,6,116,2,0,0,0,0,1,4,1,4.92,0,0,0,0,8,9,0,0,0,0,0,0,122
2025-06-18 00:00:00,Wednesday,6,116,0,0,0,0,0,1,4,1,4.92,0,0,0,0,8,9,0,0,0,0,0,0,122
2025-06-19 00:00:00,Thursday,30,92,2,0,0,0,0,0,28,2,24.59,0,0,0,2,8,7,0,0,0,0,0,0,122
2025-06-20 00:00:00,Friday,10,112,1,0,0,0,0,0,9,1,8.2,0,0,0,2,8,6,0,0,0,0,0,0,122
2025-06-21 00:00:00,Saturday,10,112,0,0,0,0,0,0,9,1,8.2,0,0,0,0,8,6,0,0,0,0,0,0,122
2025-06-22 00:00:00,Sunday,10,112,1,0,0,0,0,0,9,1,8.2,0,0,0,1,8,6,0,0,0,0,0,0,122
2025-06-23 00:00:00,Monday,10,112,0,0,0,0,0,0,9,1,8.2,0,0,0,0,8,6,0,0,0,0,0,0,122
2025-06-24 00:00:00,Tuesday,15,107,4,0,0,0,0,3,11,1,12.3,10500,700,0,1,8,10,10500,3500,0,0,0,0,122
2025-06-25 00:00:00,Wednesday,10,112,1,0,0,0,0,0,9,1,8.2,0,0,0,4,8,7,0,0,0,0,0,0,122
2025-06-26 00:00:00,Thursday,0,122,0,0,0,0,0,0,0,0,0,0,0,0,1,8,5,0,0,0,0,0,0,122
2025-06-27 00:00:00,Friday,0,122,0,0,0,0,0,0,0,0,0,0,0,0,0,8,5,0,0,0,0,0,0,122
2025-06-28 00:00:00,Saturday,4,118,4,0,0,0,0,4,0,0,3.28,0,0,0,0,8,10,0,0,0,0,0,0,122
2025-06-29 00:00:00,Sunday,13,109,2,0,0,0,0,1,11,1,10.66,10000,769.23,0,4,8,8,10000,10000,0,0,0,0,122
2025-06-30 00:00:00,Monday,1,121,0,0,0,0,0,1,0,0,0.82,10000,10000,0,1,8,7,10000,10000,0,0,0,0,122
2025-07-01 00:00:00,Tuesday,2,120,2,0,0,0,0,2,0,0,1.64,23000,11500,0,1,8,9,23000,11500,0,0,0,0,122
2025-07-02 00:00:00,Wednesday,12,110,1,0,0,0,0,2,9,1,9.84,23000,1916.67,0,0,8,10,23000,11500,0,0,0,0,122
2025-07-03 00:00:00,Thursday,25,97,2,0,0,0,0,0,23,2,20.49,0,0,0,3,8,7,0,0,0,0,0,0,122
2025-07-04 00:00:00,Friday,16,106,2,0,0,0,0,1,14,1,13.11,10000,625,0,2,8,8,10000,10000,0,0,0,0,122
2025-07-05 00:00:00,Saturday,10,112,0,0,0,0,0,0,9,1,8.2,0,0,0,1,8,6,0,0,0,0,0,0,122
2025-07-06 00:00:00,Sunday,10,112,1,0,0,0,0,0,9,1,8.2,0,0,0,1,8,6,0,0,0,0,0,0,122
2025-07-07 00:00:00,Monday,24,98,5,0,0,0,0,4,18,2,19.67,72000,3000,0,0,8,12,72000,18000,0,0,0,0,122
2025-07-08 00:00:00,Tuesday,4,118,0,0,0,0,0,4,0,0,3.28,72000,18000,0,2,8,10,72000,18000,0,0,0,0,122
2025-07-09 00:00:00,Wednesday,0,122,0,0,0,0,0,0,0,0,0,0,0,0,4,8,5,0,0,0,0,0,0,122
2025-07-10 00:00:00,Thursday,4,118,4,0,0,0,0,4,0,0,3.28,72000,18000,0,0,8,10,72000,18000,0,0,0,0,122
2025-07-11 00:00:00,Friday,4,118,0,0,0,0,0,4,0,0,3.28,72000,18000,0,0,8,10,72000,18000,0,0,0,0,122
2025-07-12 00:00:00,Saturday,0,122,0,0,0,0,0,0,0,0,0,0,0,0,4,8,5,0,0,0,0,0,0,122
2025-07-13 00:00:00,Sunday,12,110,1,0,0,0,0,0,11,1,9.84,0,0,0,0,8,6,0,0,0,0,0,0,122
2025-07-14 00:00:00,Monday,12,110,1,0,0,0,0,0,11,1,9.84,0,0,0,1,8,6,0,0,0,0,0,0,122
2025-07-15 00:00:00,Tuesday,2,120,2,0,0,0,0,2,0,0,1.64,22000,11000,0,1,8,9,22000,11000,0,0,0,0,122
2025-07-16 00:00:00,Wednesday,0,122,0,0,0,0,0,0,0,0,0,0,0,0,2,8,5,0,0,0,0,0,0,122
2025-07-17 00:00:00,Thursday,20,102,2,0,0,0,0,0,18,2,16.39,0,0,0,0,8,7,0,0,0,0,0,0,122
2025-07-18 00:00:00,Friday,11,111,2,0,0,0,0,1,9,1,9.02,15194.91,1381.36,0,2,8,8,15194.91,15194.91,0,0,0,0,122
2025-07-19 00:00:00,Saturday,11,111,0,0,0,0,0,1,9,1,9.02,15194.91,1381.36,0,0,8,8,15194.91,15194.91,0,0,0,0,122
2025-07-20 00:00:00,Sunday,19,103,2,0,0,0,0,0,17,2,15.57,0,0,0,2,8,7,0,0,0,0,0,0,122
2025-07-21 00:00:00,Monday,10,112,0,0,0,0,0,0,9,1,8.2,0,0,0,1,8,6,0,0,0,0,0,0,122
2025-07-22 00:00:00,Tuesday,0,122,0,0,0,0,0,0,0,0,0,0,0,0,1,8,5,0,0,0,0,0,0,122
2025-07-23 00:00:00,Wednesday,3,119,3,0,0,0,0,3,0,0,2.46,35000,11666.67,0,0,8,12,35000,11666.67,0,0,0,0,122
2025-07-24 00:00:00,Thursday,3,119,0,0,0,0,0,3,0,0,2.46,35000,11666.67,0,0,8,12,35000,11666.67,0,0,0,0,122
2025-07-25 00:00:00,Friday,0,122,0,0,0,0,0,0,0,0,0,0,0,0,3,8,5,0,0,0,0,0,0,122
2025-07-26 00:00:00,Saturday,12,110,1,0,0,0,0,0,11,1,9.84,0,0,0,0,8,6,0,0,0,0,0,0,122
2025-07-27 00:00:00,Sunday,0,122,0,0,0,0,0,0,0,0,0,0,0,0,1,8,5,0,0,0,0,0,0,122
2025-07-28 00:00:00,Monday,0,122,0,0,0,0,0,0,0,0,0,0,0,0,0,8,5,0,0,0,0,0,0,122
2025-07-29 00:00:00,Tuesday,12,110,1,0,0,0,0,0,11,1,9.84,0,0,0,0,8,6,0,0,0,0,0,0,122
2025-07-30 00:00:00,Wednesday,0,122,0,0,0,0,0,0,0,0,0,0,0,0,1,8,5,0,0,0,0,0,0,122
2025-07-31 00:00:00,Thursday,20,102,2,0,0,0,0,0,18,2,16.39,0,0,0,0,8,7,0,0,0,0,0,0,122
2025-08-01 00:00:00,Friday,0,122,0,0,0,0,0,0,0,0,0,0,0,0,2,8,5,0,0,0,0,0,0,122
2025-08-02 00:00:00,Saturday,1,121,1,0,0,0,0,1,0,0,0.82,11000,11000,0,0,8,7,11000,11000,0,0,0,0,122
2025-08-03 00:00:00,Sunday,12,110,2,0,0,0,0,2,9,1,9.84,23500,1958.33,0,0,8,10,23500,11750,0,0,0,0,122
2025-08-04 00:00:00,Monday,20,102,1,0,0,0,0,0,18,2,16.39,10925,546.25,0,2,8,8,0,0,10925,606.94,0,0,122
2025-08-05 00:00:00,Tuesday,10,112,0,0,0,0,0,0,9,1,8.2,10925,1092.5,0,1,8,7,0,0,10925,1213.89,0,0,122
2025-08-06 00:00:00,Wednesday,0,122,0,0,0,0,0,0,0,0,0,0,0,0,1,8,5,0,0,0,0,0,0,122
2025-08-07 00:00:00,Thursday,0,122,0,0,0,0,0,0,0,0,0,0,0,0,0,8,5,0,0,0,0,0,0,122
2025-08-08 00:00:00,Friday,10,112,1,0,0,0,0,0,9,1,8.2,0,0,0,0,8,7,0,0,0,0,0,0,122
2025-08-09 00:00:00,Saturday,11,111,1,0,0,0,0,1,9,1,9.02,12500,1136.36,0,0,8,9,12500,12500,0,0,0,0,122
2025-08-10 00:00:00,Sunday,0,122,0,0,0,0,0,0,0,0,0,0,0,0,2,8,5,0,0,0,0,0,0,122
2025-08-11 00:00:00,Monday,0,122,0,0,0,0,0,0,0,0,0,0,0,0,0,8,5,0,0,0,0,0,0,122
2025-08-12 00:00:00,Tuesday,12,110,1,0,0,0,0,0,11,1,9.84,0,0,0,0,8,6,0,0,0,0,0,0,122
2025-08-13 00:00:00,Wednesday,1,121,1,0,0,0,0,1,0,0,0.82,0,0,0,1,8,7,0,0,0,0,0,0,122
2025-08-14 00:00:00,Thursday,11,111,1,0,0,0,0,1,9,1,9.02,0,0,0,0,8,8,0,0,0,0,0,0,122
2025-08-15 00:00:00,Friday,1,121,1,0,0,0,0,1,0,0,0.82,0,0,0,2,8,7,0,0,0,0,0,0,122
2025-08-16 00:00:00,Saturday,12,110,1,0,0,0,0,0,11,1,9.84,0,0,0,1,8,6,0,0,0,0,0,0,122
2025-08-17 00:00:00,Sunday,10,112,1,0,0,0,0,0,9,1,8.2,0,0,0,1,8,6,0,0,0,0,0,0,122
2025-08-18 00:00:00,Monday,10,112,0,0,0,0,0,0,9,1,8.2,0,0,0,0,8,6,0,0,0,0,0,0,122
2025-08-19 00:00:00,Tuesday,0,122,0,0,0,0,0,0,0,0,0,0,0,0,1,8,5,0,0,0,0,0,0,122
2025-08-20 00:00:00,Wednesday,0,122,0,0,0,0,0,0,0,0,0,0,0,0,0,8,5,0,0,0,0,0,0,122
2025-08-21 00:00:00,Thursday,10,112,1,0,0,0,0,0,9,1,8.2,0,0,0,0,8,7,0,0,0,0,0,0,122
2025-08-22 00:00:00,Friday,10,112,1,0,0,0,0,0,9,1,8.2,0,0,0,1,8,7,0,0,0,0,0,0,122
2025-08-23 00:00:00,Saturday,10,112,0,0,0,0,0,0,9,1,8.2,0,0,0,0,8,7,0,0,0,0,0,0,122
2025-08-24 00:00:00,Sunday,12,110,1,0,0,0,0,0,11,1,9.84,0,0,0,1,8,6,0,0,0,0,0,0,122
2025-08-25 00:00:00,Monday,0,122,0,0,0,0,0,0,0,0,0,0,0,0,1,8,5,0,0,0,0,0,0,122
2025-08-26 00:00:00,Tuesday,0,122,0,0,0,0,0,0,0,0,0,0,0,0,0,8,5,0,0,0,0,0,0,122
2025-08-27 00:00:00,Wednesday,0,122,0,0,0,0,0,0,0,0,0,0,0,0,0,8,5,0,0,0,0,0,0,122
2025-08-28 00:00:00,Thursday,18,104,2,0,0,0,0,0,16,2,14.75,0,0,0,0,8,7,0,0,0,0,0,0,122
2025-08-29 00:00:00,Friday,8,114,0,0,0,0,0,0,7,1,6.56,0,0,0,1,8,6,0,0,0,0,0,0,122
2025-08-30 00:00:00,Saturday,12,110,1,0,0,0,0,0,11,1,9.84,0,0,0,1,8,6,0,0,0,0,0,0,122
2025-08-31 00:00:00,Sunday,0,122,0,0,0,0,0,0,0,0,0,0,0,0,1,8,5,0,0,0,0,0,0,122
2025-09-01 00:00:00,Monday,0,122,0,0,0,0,0,0,0,0,0,0,0,0,0,8,5,0,0,0,0,0,0,122
2025-09-02 00:00:00,Tuesday,0,122,0,0,0,0,0,0,0,0,0,0,0,0,0,8,5,0,0,0,0,0,0,122
2025-09-03 00:00:00,Wednesday,0,122,0,0,0,0,0,0,0,0,0,0,0,0,0,8,5,0,0,0,0,0,0,122
2025-09-04 00:00:00,Thursday,10,112,1,0,0,0,0,0,9,1,8.2,0,0,0,0,8,7,0,0,0,0,0,0,122
2025-09-05 00:00:00,Friday,23,99,3,0,0,0,0,1,20,2,18.85,20700,900,0,1,8,10,20700,20700,0,0,0,0,122
2025-09-06 00:00:00,Saturday,27,95,6,0,0,0,0,5,20,2,22.13,50600,1874.07,0,2,8,17,50600,10120,0,0,0,0,122
2025-09-07 00:00:00,Sunday,26,96,2,0,0,0,0,4,20,2,21.31,50600,1946.15,0,3,8,14,50600,12650,0,0,0,0,122
2025-09-08 00:00:00,Monday,26,96,0,0,0,0,0,4,20,2,21.31,50600,1946.15,0,0,8,14,50600,12650,0,0,0,0,122
2025-09-09 00:00:00,Tuesday,0,122,0,0,0,0,0,0,0,0,0,0,0,0,6,8,5,0,0,0,0,0,0,122
2025-09-10 00:00:00,Wednesday,0,122,0,0,0,0,0,0,0,0,0,0,0,0,0,8,5,0,0,0,0,0,0,122
2025-09-11 00:00:00,Thursday,0,122,0,0,0,0,0,0,0,0,0,0,0,0,0,8,5,0,0,0,0,0,0,122
2025-09-12 00:00:00,Friday,10,112,1,0,0,0,0,0,9,1,8.2,0,0,0,0,8,6,0,0,0,0,0,0,122
2025-09-13 00:00:00,Saturday,23,99,6,0,0,0,0,2,16,5,18.85,68300,2969.57,0,0,8,14,32300,16150,36000,2250,0,0,122
2025-09-14 00:00:00,Sunday,47,75,15,0,0,0,0,3,31,13,38.52,181050,3852.13,0,6,8,28,43225,14408.33,137825,4445.97,0,0,122
2025-09-15 00:00:00,Monday,47,75,2,0,0,0,0,3,31,13,38.52,169050,3596.81,0,2,8,29,31225,10408.33,137825,4445.97,0,0,122
2025-09-16 00:00:00,Tuesday,25,97,1,0,0,0,0,3,11,11,20.49,173650,6946,0,3,8,27,35825,11941.67,137825,12529.55,0,0,122
2025-09-17 00:00:00,Wednesday,2,120,2,0,0,0,0,2,0,0,1.64,20300,10150,0,14,8,8,20300,10150,0,0,0,0,122
2025-09-18 00:00:00,Thursday,30,92,5,0,0,0,0,2,25,3,24.59,38430,1281,0,2,8,12,38430,19215,0,0,0,0,122
2025-09-19 00:00:00,Friday,56,66,5,0,0,0,0,2,49,5,45.9,38430,686.25,0,3,8,14,38430,19215,0,0,0,0,122
2025-09-20 00:00:00,Saturday,60,62,3,0,0,0,1,1,53,5,49.18,35700,595,0,3,8,13,35700,17850,0,0,0,0,122
2025-09-21 00:00:00,Sunday,9,113,1,0,0,0,0,0,8,1,7.38,121500,13500,0,7,8,7,0,0,121500,15187.5,0,0,122
2025-09-22 00:00:00,Monday,20,102,2,0,0,0,0,1,17,2,16.39,141500,7075,0,0,8,10,20000,20000,121500,7147.06,0,0,122
2025-09-23 00:00:00,Tuesday,10,112,0,0,0,0,0,0,9,1,8.2,0,0,0,2,8,6,0,0,0,0,0,0,122
2025-09-24 00:00:00,Wednesday,9,113,2,0,0,0,0,1,7,1,7.38,15500,1722.22,0,1,8,8,0,0,15500,2214.29,0,0,122
2025-09-25 00:00:00,Thursday,32,90,7,0,0,0,4,1,23,4,26.23,89100,2784.38,0,0,8,19,61600,12320,27500,1195.65,0,0,122
2025-09-26 00:00:00,Friday,21,101,1,0,0,0,4,0,15,2,17.21,183100,8719.05,0,4,8,16,61600,15400,121500,8100,0,0,122
2025-09-27 00:00:00,Saturday,37,85,2,0,0,0,0,0,34,3,30.33,140500,3797.3,0,5,8,10,0,0,140500,4132.35,0,0,122
2025-09-28 00:00:00,Sunday,11,111,1,0,0,0,0,1,9,1,9.02,19000,1727.27,0,2,8,9,0,0,19000,2111.11,0,0,122
2025-09-29 00:00:00,Monday,1,121,0,0,0,0,0,1,0,0,0.82,0,0,0,1,8,7,0,0,0,0,0,0,122
2025-09-30 00:00:00,Tuesday,3,119,2,0,0,0,0,3,0,0,2.46,16500,5500,0,0,8,11,16500,5500,0,0,0,0,122
2025-10-01 00:00:00,Wednesday,24,98,3,0,0,0,0,3,20,1,19.67,90000,3750,0,2,8,12,51000,17000,39000,1950,0,0,122
2025-10-02 00:00:00,Thursday,42,80,6,0,0,0,0,5,34,3,34.43,259675,6182.74,0,2,8,19,83675,16735,176000,5176.47,0,0,122
2025-10-03 00:00:00,Friday,65,57,4,0,0,0,0,3,56,6,53.28,244725,3765,0,3,8,19,49175,16391.67,195550,3491.96,0,0,122
2025-10-04 00:00:00,Saturday,70,52,4,0,0,0,0,5,59,6,57.38,251050,3586.43,0,2,8,21,16500,3300,234550,3975.42,0,0,122
2025-10-05 00:00:00,Sunday,26,96,2,0,0,0,0,4,20,2,21.31,156000,6000,0,7,8,14,0,0,156000,7800,0,0,122
2025-10-06 00:00:00,Monday,37,85,4,0,0,0,0,3,31,3,30.33,211500,5716.22,0,4,8,15,0,0,211500,6822.58,0,0,122
2025-10-07 00:00:00,Tuesday,43,79,3,0,0,0,0,4,35,4,35.25,333900,7765.12,0,1,8,19,18400,4600,315500,9014.29,0,0,122
2025-10-08 00:00:00,Wednesday,42,80,3,0,0,0,0,1,37,4,34.43,321500,7654.76,0,6,8,13,0,0,321500,8689.19,0,0,122
2025-10-09 00:00:00,Thursday,74,48,5,0,0,0,0,2,67,5,60.66,691000,9337.84,0,3,8,16,16000,8000,675000,10074.63,0,0,122
2025-10-10 00:00:00,Friday,61,61,8,0,0,0,0,7,49,5,50,442000,7245.9,0,3,8,24,16000,2285.71,426000,8693.88,0,0,122
2025-10-11 00:00:00,Saturday,89,33,15,0,0,0,0,14,68,7,72.95,634576.29,7130.07,0,6,8,42,113576.29,8112.59,521000,7661.76,0,0,122
2025-10-12 00:00:00,Sunday,83,39,7,0,0,0,0,13,63,7,68.03,474720.35,5719.52,0,8,8,41,159220.35,12247.72,315500,5007.94,0,0,122
2025-10-13 00:00:00,Monday,56,66,4,0,0,0,0,8,42,6,45.9,297644.06,5315.07,0,10,8,29,109644.06,13705.51,188000,4476.19,0,0,122
2025-10-14 00:00:00,Tuesday,31,91,3,0,0,0,0,4,25,2,25.41,499000,16096.77,0,11,8,15,48000,12000,451000,18040,0,0,122
2025-10-15 00:00:00,Wednesday,51,71,5,0,0,0,0,5,41,5,41.8,554000,10862.75,0,1,8,20,64000,12800,490000,11951.22,0,0,122
2025-10-16 00:00:00,Thursday,111,11,8,0,0,0,0,5,96,10,90.98,682100,6145.05,0,3,8,27,68550,13710,613550,6391.15,0,0,122
2025-10-17 00:00:00,Friday,120,2,6,0,0,0,0,2,107,11,98.36,346200,2885,0,8,8,23,33650,16825,312550,2921.03,0,0,122
2025-10-18 00:00:00,Saturday,80,42,6,0,0,0,0,5,68,7,65.57,366575,4582.19,0,7,8,26,54600,10920,311975,4587.87,0,0,122
2025-10-19 00:00:00,Sunday,45,77,11,0,0,0,0,13,29,3,36.89,336496.69,7477.7,0,7,8,35,187521.69,14424.75,148975,5137.07,0,0,122
2025-10-20 00:00:00,Monday,36,86,5,0,0,0,0,14,20,2,29.51,200721.69,5575.6,0,5,8,35,200721.69,14337.26,0,0,0,0,122
2025-10-21 00:00:00,Tuesday,18,104,1,0,0,0,0,2,14,2,14.75,51320,2851.11,0,13,8,11,51320,25660,0,0,0,0,122
2025-10-22 00:00:00,Wednesday,22,100,7,0,0,0,0,5,15,2,18.03,294300,13377.27,0,4,8,17,86300,17260,208000,13866.67,0,0,122
2025-10-23 00:00:00,Thursday,45,77,11,0,0,0,0,10,32,3,36.89,297000,6600,0,5,8,30,89000,8900,208000,6500,0,0,122
2025-10-24 00:00:00,Friday,37,85,11,0,0,0,0,11,23,3,30.33,357645,9666.08,0,10,8,29,165645,15058.64,192000,8347.83,0,0,122
2025-10-25 00:00:00,Saturday,64,58,3,0,0,0,0,7,52,5,52.46,320645,5010.08,0,5,8,25,128645,18377.86,192000,3692.31,0,0,122
2025-10-26 00:00:00,Sunday,62,60,14,0,0,0,0,11,45,6,50.82,268559.32,4331.6,0,9,8,30,42000,3818.18,226559.32,5034.65,0,0,122
2025-10-27 00:00:00,Monday,115,7,6,0,0,0,0,6,103,6,94.26,84500,734.78,0,11,8,28,47000,7833.33,37500,364.08,0,0,122
2025-10-28 00:00:00,Tuesday,121,1,7,0,0,0,0,7,108,6,99.18,148450,1226.86,0,6,8,28,95450,13635.71,53000,490.74,0,0,122
2025-10-29 00:00:00,Wednesday,89,33,4,0,0,0,0,3,82,4,72.95,79000,887.64,0,10,8,18,47000,15666.67,32000,390.24,0,0,122
2025-10-30 00:00:00,Thursday,83,39,8,0,0,0,0,5,72,6,68.03,202500,2439.76,0,4,8,23,48000,9600,154500,2145.83,0,0,122
2025-10-31 00:00:00,Friday,72,50,4,0,0,0,0,5,62,5,59.02,318500,4423.61,0,5,8,23,47000,9400,271500,4379.03,0,0,122
2025-11-01 00:00:00,Saturday,56,66,6,0,0,0,0,3,48,5,45.9,284000,5071.43,0,8,8,16,48000,16000,236000,4916.67,0,0,122
2025-11-02 00:00:00,Sunday,54,68,6,0,0,0,0,5,44,5,44.26,238100,4409.26,0,4,8,21,82100,16420,156000,3545.45,0,0,122
2025-11-03 00:00:00,Monday,32,90,5,0,0,0,0,9,20,3,26.23,117500,3671.88,0,3,8,26,117500,13055.56,0,0,0,0,122
2025-11-04 00:00:00,Tuesday,30,92,2,0,0,0,0,5,23,2,24.59,90400,3013.33,0,7,8,17,51400,10280,39000,1695.65,0,0,122
2025-11-05 00:00:00,Wednesday,16,106,4,0,0,0,0,4,11,1,13.11,221250,13828.13,0,6,8,14,65250,16312.5,156000,14181.82,0,0,122
2025-11-06 00:00:00,Thursday,19,103,6,0,0,0,0,7,11,1,15.57,236000,12421.05,0,3,8,20,80000,11428.57,156000,14181.82,0,0,122
2025-11-07 00:00:00,Friday,70,52,13,0,0,0,0,14,51,5,57.38,354425,5063.21,0,2,8,37,149925,10708.93,204500,4009.8,0,0,122
2025-11-08 00:00:00,Saturday,62,60,2,0,0,0,0,7,50,5,50.82,113175,1825.4,0,9,8,27,64675,9239.29,48500,970,0,0,122
2025-11-09 00:00:00,Sunday,11,111,4,0,0,0,0,6,5,0,9.02,48000,4363.64,0,10,8,17,48000,8000,0,0,0,0,122
2025-11-10 00:00:00,Monday,31,91,5,0,0,0,0,7,22,2,25.41,122101.7,3938.76,0,2,8,22,83101.7,11871.67,39000,1772.73,0,0,122
2025-11-11 00:00:00,Tuesday,56,66,4,0,0,0,0,2,49,5,45.9,192250,3433.04,0,6,8,15,36250,18125,156000,3183.67,0,0,122
2025-11-12 00:00:00,Wednesday,26,96,3,0,0,0,0,3,21,2,21.31,205250,7894.23,0,5,8,13,49250,16416.67,156000,7428.57,0,0,122
2025-11-13 00:00:00,Thursday,72,50,9,0,0,0,0,8,58,6,59.02,260250,3614.58,0,0,8,25,104250,13031.25,156000,2689.66,0,0,122
2025-11-14 00:00:00,Friday,49,73,7,0,0,0,0,9,36,4,40.16,123500,2520.41,0,8,8,27,123500,13722.22,0,0,0,0,122
2025-11-15 00:00:00,Saturday,21,101,2,0,0,0,0,7,13,1,17.21,130500,6214.29,0,7,8,20,91500,13071.43,39000,3000,0,0,122
2025-11-16 00:00:00,Sunday,59,63,4,0,0,0,0,3,52,4,48.36,172000,2915.25,0,5,8,16,16000,5333.33,156000,3000,0,0,122
2025-11-17 00:00:00,Monday,57,65,6,0,0,0,0,6,47,4,46.72,222000,3894.74,0,3,8,23,48000,8000,174000,3702.13,0,0,122
2025-11-18 00:00:00,Tuesday,53,69,4,0,0,0,0,3,46,4,43.44,236500,4462.26,0,7,8,17,47000,15666.67,189500,4119.57,0,0,122
2025-11-19 00:00:00,Wednesday,28,94,8,0,0,0,0,8,18,2,22.95,151000,5392.86,0,5,8,23,112000,14000,39000,2166.67,0,0,122
2025-11-20 00:00:00,Thursday,81,41,6,0,0,0,0,4,70,7,66.39,230500,2845.68,0,5,8,20,59000,14750,171500,2450,0,0,122
2025-11-21 00:00:00,Friday,95,27,5,0,0,0,0,3,85,7,77.87,236500,2489.47,0,6,8,19,29000,9666.67,207500,2441.18,0,0,122
2025-11-22 00:00:00,Saturday,72,50,3,0,0,0,0,0,65,7,59.02,228050,3167.36,0,6,8,14,0,0,228050,3508.46,0,0,122
2025-11-23 00:00:00,Sunday,24,98,3,0,0,0,0,2,20,2,19.67,202050,8418.75,0,6,8,11,29000,14500,173050,8652.5,0,0,122
2025-11-24 00:00:00,Monday,37,85,4,0,0,0,0,5,29,3,30.33,258550,6987.84,0,0,8,18,85500,17100,173050,5967.24,0,0,122
2025-11-25 00:00:00,Tuesday,34,88,1,0,0,0,0,3,28,3,27.87,264500,7779.41,0,3,8,14,69500,23166.67,195000,6964.29,0,0,122
2025-11-26 00:00:00,Wednesday,18,104,5,0,0,0,0,4,13,1,14.75,200500,11138.89,0,6,8,14,31500,7875,169000,13000,0,0,122
2025-11-27 00:00:00,Thursday,72,50,6,0,0,0,0,6,61,5,59.02,335900,4665.28,0,0,8,22,49900,8316.67,286000,4688.52,0,0,122
2025-11-28 00:00:00,Friday,73,49,2,0,0,0,0,4,64,5,59.84,378900,5190.41,0,4,8,19,53900,13475,325000,5078.13,0,0,122
2025-11-29 00:00:00,Saturday,35,87,1,0,0,0,0,2,30,3,28.69,336400,9611.43,0,5,8,13,37400,18700,299000,9966.67,0,0,122
2025-11-30 00:00:00,Sunday,21,101,1,0,0,0,0,0,19,2,17.21,143000,6809.52,0,4,8,7,0,0,143000,7526.32,0,0,122
2025-12-01 00:00:00,Monday,28,94,4,0,0,0,0,4,22,2,22.95,232000,8285.71,0,0,8,15,50000,12500,182000,8272.73,0,0,122
2025-12-02 00:00:00,Tuesday,13,109,1,0,0,0,0,1,11,1,10.66,156000,12000,0,5,8,8,0,0,156000,14181.82,0,0,122
2025-12-03 00:00:00,Wednesday,13,109,0,0,0,0,0,1,11,1,10.66,156000,12000,0,0,8,8,0,0,156000,14181.82,0,0,122
2025-12-04 00:00:00,Thursday,23,99,2,0,0,0,0,1,20,2,18.85,171000,7434.78,0,1,8,10,15000,15000,156000,7800,0,0,122
2025-12-05 00:00:00,Friday,61,61,5,0,0,0,0,2,55,4,50,67050,1099.18,0,2,8,15,15000,7500,52050,946.36,0,0,122
2025-12-06 00:00:00,Saturday,35,87,0,0,0,0,0,1,31,3,28.69,52050,1487.14,0,2,8,11,0,0,52050,1679.03,0,0,122
2025-12-07 00:00:00,Sunday,29,93,3,0,0,0,0,1,26,2,23.77,0,0,0,4,8,9,0,0,0,0,0,0,122
2025-12-08 00:00:00,Monday,28,94,0,0,0,0,0,0,26,2,22.95,0,0,0,1,8,7,0,0,0,0,0,0,122
2025-12-09 00:00:00,Tuesday,19,103,1,0,0,0,0,1,17,1,15.57,14500,763.16,0,1,8,4,14500,14500,0,0,0,0,122
2025-12-10 00:00:00,Wednesday,1,121,0,0,0,0,0,1,0,0,0.82,14500,14500,0,1,8,3,14500,14500,0,0,0,0,122
2025-12-11 00:00:00,Thursday,22,100,2,0,0,0,0,1,19,2,18.03,14500,659.09,0,0,8,6,14500,14500,0,0,0,0,122
2025-12-12 00:00:00,Friday,1,121,0,0,0,0,0,1,0,0,0.82,14500,14500,0,2,8,3,14500,14500,0,0,0,0,122
2025-12-13 00:00:00,Saturday,4,118,1,0,0,0,0,1,3,0,3.28,39000,9750,0,1,8,4,0,0,39000,13000,0,0,122
2025-12-14 00:00:00,Sunday,14,108,2,0,0,0,0,2,11,1,11.48,156000,11142.86,0,0,8,7,0,0,156000,14181.82,0,0,122
